candidate_id,proposal_index,alpha_hip_deg,alpha_knee_deg,alpha_phase,hip_min_deg,hip_max_deg,hip_range_deg,knee_min_deg,knee_max_deg,knee_range_deg,cycle_duration_s,flexion_duration_s,extension_duration_s,joint_space_path_length_deg,normalized_joint_space_path_length,signed_qspace_area_deg2,absolute_qspace_area_deg2,flexion_coordination_slope,extension_coordination_slope,flexion_midpoint_lag_s,extension_midpoint_lag_s,hip_peak_abs_dq_deg_s,knee_peak_abs_dq_deg_s,hip_rms_dq_deg_s,knee_rms_dq_deg_s,hip_peak_abs_ddq_deg_s2,knee_peak_abs_ddq_deg_s2,hip_rms_ddq_deg_s2,knee_rms_ddq_deg_s2,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,finite,qspace_rms_deviation_from_reference_deg,qspace_peak_deviation_from_reference_deg,phase_warp_min_derivative,phase_warp_max_derivative
MYOLEG_V2_P18476,18476,1.25,-1.5,-0.0275,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739991133,118.00024960328976,99.67935220337843,24.0,13.6,10.348,267.5944192152033,2.0491269195505417,879.143676994925,879.143676994925,1.168699557472645,1.179340620722939,-0.44497418169771663,0.9728266257780191,22.566843884366836,28.242102135226528,9.32442329008472,11.506020260586718,14.77031306882945,16.027921760461894,4.754890691361921,5.973348542672338,0.0,0.0,0.0,True,1.73264610325873,3.6288212396628903,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P18477,18477,1.25,-1.5,-0.025,28.909337116874376,113.2754385673448,84.36610145047044,18.320897399772782,118.0002516270982,99.6793542273254,24.0,13.6,10.348,267.51101243638027,2.0484882008467333,857.9246289128932,857.9246289128932,1.1686792255681318,1.1797948909041533,-0.4528920852243612,0.9603460558168493,22.566843884366836,28.133531976869392,9.32442329008472,11.51022574709785,14.77031306882945,15.84898253225329,4.754890691361921,5.957516429864117,0.0,0.0,0.0,True,1.6530735989973286,3.2435216335594528,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P18478,18478,1.25,-1.5,-0.0225,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739963423,118.00025364481,99.67935624517577,24.0,13.6,10.348,267.4305552877573,2.0478720692734496,836.7344840374228,836.7344840374228,1.1686569240677815,1.180246596553347,-0.46068890896192904,0.9476726467046142,22.566843884366836,28.076868409120948,9.32442329008472,11.514890585733664,14.77031306882945,16.354749399916162,4.754890691361921,5.965201531991351,0.0,0.0,0.0,True,1.579019973328399,2.860220575860316,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P18479,18479,1.25,-1.5,-0.02,28.909337116874376,113.2754385673448,84.36610145047044,18.320897399495685,118.00025565642768,99.679358256932,24.0,13.6,10.348,267.35303643134534,2.047278438008189,815.5737143195979,815.5737143195979,1.1686327032577355,1.1806957208264874,-0.4683657827401637,0.9347958942158954,22.566843884366836,28.030549442969335,9.32442329008472,11.519978105319666,14.77031306882945,15.849003802954739,4.754890691361921,5.990774840875691,0.0,0.0,0.0,True,1.5112436648123713,2.4792793809202363,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P18480,18480,1.25,-1.5,-0.0175,28.909337116874376,113.2754385673448,84.36610145047044,18.320897399357147,118.0002576619537,99.67936026259655,24.0,13.6,10.348,267.2784341699738,2.0467071409021504,794.4428911892591,794.4428911892591,1.1686066095879661,1.1811422452415983,-0.4759236271038194,0.9217665858497064,22.566843884366836,27.9606547828815,9.32442329008472,11.525510564171087,14.77031306882945,15.839462366747272,4.754890691361921,5.988664788577169,0.0,0.0,0.0,True,1.450569221354555,2.1016360937489025,0.9398966052233718,1.060103394776628
MYOLEG_V2_P18481,18481,1.25,-1.5,-0.015,28.909337116874376,113.2754385673448,84.36610145047044,18.3208973992186,118.00025966139052,99.6793622621719,24.0,13.6,10.348,267.2067555491371,2.046158231905925,773.3425036391485,773.3425036391485,1.1685786935819684,1.1815861558229142,-0.48336386933045095,0.9088403038328714,22.566843884366836,27.897897687433396,9.32442329008472,11.531485769005029,14.77031306882945,15.970738464044805,4.754890691361921,5.989135335515919,0.0,0.0,0.0,True,1.3978629565806258,1.9817338671992923,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P18482,18482,1.25,-1.5,-0.0125,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739908007,118.00026165474067,99.6793642556606,24.0,13.6,10.348,267.1380102111093,2.0456317848551646,752.2730876162029,752.2730876162029,1.168549008086569,1.182027439434509,-0.49068847025445095,0.8957239554946703,22.566843884366836,27.88518530511009,9.32442329008472,11.537885154900982,14.77031306882945,16.580702767351674,4.754890691361921,6.016424545924084,0.0,0.0,0.0,True,1.3539944195279445,1.9670963804032926,0.9570690037309799,1.04293099626902
MYOLEG_V2_P18483,18483,1.25,-1.5,-0.01,28.909337116874376,113.2754385673448,84.36610145047044,18.320897398941536,118.0002636420066,99.67936624306506,24.0,13.6,10.348,267.07217700010096,2.0451276377467615,731.2351379978859,731.2351379978859,1.168517608470022,1.1824660843490595,-0.4978998838194961,0.8824058973751328,22.566843884366836,27.849700758259154,9.32442329008472,11.544726209388848,14.77031306882945,16.600386591342037,4.754890691361921,6.052602470600766,0.0,0.0,0.0,True,1.3197812470657915,1.9568147235721387,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P18484,18484,1.25,-1.5,-0.0075,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739880301,118.00026562319083,99.67936822438782,24.0,13.6,10.348,267.0092424169758,2.044645687209087,710.2291821571625,710.2291821571625,1.168484546710508,1.1829020779525696,-0.505001018926416,0.8689614733518916,22.566843884366836,27.79011096033769,9.32442329008472,11.552000101922204,14.77031306882945,16.61406171405226,4.754890691361921,6.035919658998933,0.0,0.0,0.0,True,1.2959225375419956,1.9527668296845355,0.9742414022385879,1.025758597761412
MYOLEG_V2_P18485,18485,1.25,-1.5,-0.005,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739866448,118.00026759829579,99.67937019963131,24.0,13.6,10.348,266.9492448153317,2.044186226937181,689.2557567417722,689.2557567417722,1.1684498751236,1.1833354100278586,-0.5120107657151323,0.8556253783883676,22.566843884366836,27.810509044021366,9.32442329008472,11.559702712726704,14.77031306882945,16.62164690403036,4.754890691361921,6.043514772345437,0.0,0.0,0.0,True,1.2829288614946555,1.9525624189766693,0.9828276014923919,1.017172398507608
MYOLEG_V2_P18486,18486,1.25,-1.5,-0.0025,28.909337116874376,113.2754385673448,84.36610145047044,18.320897398525958,118.00026956732404,99.67937216879808,24.0,13.6,10.348,266.89220882090837,2.0437494455038485,668.3153996814838,668.3153996814838,1.1684136481679253,1.1837660714585116,-0.5189278805622006,0.842102794912325,22.566843884366836,27.808137098345043,9.32442329008472,11.567821216447477,14.77031306882945,16.689123743260105,4.754890691361921,6.0919415070979115,0.0,0.0,0.0,True,1.2810626615597565,1.9525624189766693,0.991413800746196,1.008586199253804
MYOLEG_V2_P18487,18487,1.25,-1.5,-0.0,28.909337116874376,113.2754385673448,84.36610145047044,18.320897398387434,118.00027153027797,99.67937413189054,24.0,13.6,10.348,266.83810113421873,2.043335087914624,647.40864892328,647.40864892328,1.1683759203243083,1.1841940531337771,-0.5257500560595698,0.8283825901862905,22.566843884366836,27.78299512330911,9.32442329008472,11.576355326037191,14.77031306882945,17.570347788067156,4.754890691361921,6.180599640154176,0.0,0.0,0.0,True,1.2903036362689957,1.9525624189766693,1.0,1.0
MYOLEG_V2_P18488,18488,1.25,-1.5,0.0025,28.909337116874376,113.2754385673448,84.36610145047044,18.320897398248913,118.00027348716037,99.67937608891145,24.0,13.6,10.348,266.7868710696887,2.042942766039637,626.5360394197851,626.5360394197851,1.1683367463096728,1.184619346695664,-0.5324781275848389,0.8146138833888195,22.566843884366836,27.808027125079768,9.32442329008472,11.58531556014606,14.77031306882945,17.608801640751103,4.754890691361921,6.139780158390918,0.0,0.0,0.0,True,1.3103484454399543,1.9525624189766693,0.991413800746196,1.008586199253804
MYOLEG_V2_P18489,18489,1.25,-1.5,0.005,28.909337116874376,113.2754385673448,84.36610145047044,18.320897398110397,118.00027543797468,99.67937803986428,24.0,13.6,10.348,266.7385215683712,2.0425725023994077,605.6980941461899,605.6980941461899,1.1682961817853406,1.1850419467972275,-0.5391125839531199,0.8009188950915203,22.566843884366836,27.86822549356121,9.32442329008472,11.594690898234873,14.77031306882945,17.6415611853357,4.754890691361921,6.138300877054173,0.0,0.0,0.0,True,1.3406450003978403,1.9525624189766693,0.9828276014923919,1.017172398507608
MYOLEG_V2_P18490,18490,1.25,-1.5,0.0075,28.909337116874376,113.2754385673448,84.36610145047044,18.320897397971887,118.00027738272466,99.67937998475277,24.0,13.6,10.348,266.693042230352,2.042224217354885,584.895333083326,584.895333083326,1.1682542826487319,1.185461848844291,-0.5456541638644481,0.7870422052391461,22.566843884366836,27.91530063428458,9.32442329008472,11.604466591592514,14.77031306882945,17.66854267036583,4.754890691361921,6.176587033943162,0.0,0.0,0.0,True,1.3804521265336978,2.13699426241405,0.9742414022385879,1.025758597761412
MYOLEG_V2_P18491,18491,1.25,-1.5,0.01,28.909337116874376,113.2754385673448,84.36610145047044,18.320897397833377,118.00027932141396,99.67938192358058,24.0,13.6,10.348,266.6503613120549,2.0418973615228273,564.1282757111167,564.1282757111167,1.1682111048337835,1.1858790482519403,-0.5521039706721211,0.7729748845568807,22.566843884366836,27.91564549563293,9.32442329008472,11.614640828171833,14.77031306882945,17.689662344393188,4.754890691361921,6.240106437143771,0.0,0.0,0.0,True,1.4289103294670211,2.4827534793016044,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P18492,18492,1.25,-1.5,0.0125,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739769487,118.00028125404627,99.6793838563514,24.0,13.6,10.348,266.6103900357634,2.0415912550796715,543.3974211823979,543.3974211823979,1.168166706173781,1.186293542344773,-0.5584634479384754,0.7589895009789949,22.566843884366836,28.01510324406434,9.32442329008472,11.625224429544168,14.77031306882945,18.16933036177383,4.754890691361921,6.249301933324708,0.0,0.0,0.0,True,1.4851099202135274,2.856399589727304,0.9570690037309799,1.04293099626902
MYOLEG_V2_P18493,18493,1.25,-1.5,0.015,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739755636,118.00028318062537,99.67938578306901,24.0,13.6,10.348,266.57310155808386,2.041305692469119,522.7032378082775,522.7032378082775,1.1681211431687886,1.1867053295122447,-0.5647343560899412,0.7450005984015462,22.566843884366836,28.117082768011464,9.32442329008472,11.636192425476535,14.77031306882945,18.8746499568913,4.754890691361921,6.271489866450004,0.0,0.0,0.0,True,1.548147114731052,3.2340150668098,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P18494,18494,1.25,-1.5,0.0175,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739741786,118.00028510115492,99.67938770373706,24.0,13.6,10.348,266.5384736204777,2.041040503243792,502.0462161022483,502.0462161022483,1.1680744738160038,1.187114407675322,-0.5709187502887465,0.7308367663699933,22.566843884366836,28.17099466194968,9.32442329008472,11.6475438805743,14.77031306882945,18.928621332853975,4.754890691361921,6.316541168946562,0.0,0.0,0.0,True,1.617163497164111,3.6138160916813735,0.9398966052233718,1.0601033947766283
MYOLEG_V2_P18495,18495,1.25,-1.5,0.02,28.909337116874376,113.2754385673448,84.36610145047044,18.320897397279364,118.00028701563862,99.67938961835925,24.0,13.6,10.348,266.50644010337385,2.0407951810868323,481.4267989192001,481.4267989192001,1.1680267551989039,1.18752077669186,-0.5770299069082911,0.7164927163940717,22.566843884366836,28.201979757328374,9.32442329008472,11.659296900041978,14.77031306882945,18.97714348126234,4.754890691361921,6.363978006702418,0.0,0.0,0.0,True,1.6913702950196603,3.9955759670617987,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P18496,18496,1.25,-1.5,0.0225,28.909337116874376,113.2754385673448,84.36610145047044,18.320897397140865,118.00028892408017,99.6793915269393,24.0,13.6,10.348,266.476931611361,2.0405691945963853,460.84537016762664,460.84537016762664,1.167978047105937,1.1879244412063625,-0.5830797679300863,0.7024119168229426,22.566843884366836,28.361044196523792,9.32442329008472,11.671445570362417,14.77031306882945,19.02013193597289,4.754890691361921,6.378828175482737,0.0,0.0,0.0,True,1.7700601193515886,4.378977081720304,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P18497,18497,1.25,-1.5,0.025,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739700238,118.00029082648328,99.6793934294809,24.0,13.6,10.348,266.4499224348623,2.040362346898523,440.30235096512126,440.30235096512126,1.167928406330639,1.1883254069772322,-0.5890554450221046,0.6882066459020777,22.566843884366836,28.47274225548626,9.32442329008472,11.683973053728957,14.77031306882945,19.0575022308613,4.754890691361921,6.410512379603238,0.0,0.0,0.0,True,1.8526091133822222,4.7634654416339455,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P18498,18498,1.25,-1.5,0.0275,28.909337116874376,113.2754385673448,84.36610145047044,18.32089739686389,118.00029272285168,99.6793953259878,24.0,13.6,10.348,266.4253822471491,2.0401744057631066,419.79812404311383,419.79812404311383,1.167877886829916,1.1887236737475302,-0.5949576532629948,0.6738360396807082,22.566843884366836,28.53668889194638,9.32442329008472,11.69685822416773,14.77031306882945,19.48084521590621,4.754890691361921,6.469892897010629,0.0,0.0,0.0,True,1.9384736802801281,5.1485442219063255,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P18499,18499,1.25,-1.5,0.03,28.909337116874376,113.2754385673448,84.36610145047044,18.320897396725396,118.0002946131891,99.6793972164637,24.0,13.6,10.348,266.4032449710121,2.0400048651977523,399.33310350695297,399.33310350695297,1.1678265493016642,1.1891192437604037,-0.6007868181170339,0.659444026921598,22.566843884366836,28.632522828051716,9.32442329008472,11.710103442197012,14.77031306882945,20.44888756490948,4.754890691361921,6.521915397231014,0.0,0.0,0.0,True,2.0271835209054117,5.533764505143051,0.8969656089543517,1.1030343910456484
MYOLEG_V2_P18500,18500,1.25,-1.25,-0.03,28.909337116874376,113.2754385673448,84.36610145047044,18.320897403926487,118.25020231833588,99.92930491440939,24.0,13.6,10.348,268.0377784895287,2.049526082936186,906.0557536990553,906.0557536990553,1.172008253569879,1.1820769825660726,-0.43101953753460176,0.9838608691861772,22.566843884366836,28.40705202850482,9.32442329008472,11.528609332529353,14.77031306882945,15.491669033102434,4.754890691361921,5.978396055482624,0.0,0.0,0.0,True,1.7532592680136645,4.135259918910548,0.8969656089543516,1.1030343910456484
MYOLEG_V2_P18501,18501,1.25,-1.25,-0.0275,28.909337116874376,113.2754385673448,84.36610145047044,18.320897403787935,118.25020434824343,99.92930694445549,24.0,13.6,10.348,267.9510182214465,2.0488626542694495,884.8082548123859,884.8082548123859,1.1719899494273267,1.1825338004304458,-0.4390855337301671,0.971379670846261,22.566843884366836,28.325927955354192,9.32442329008472,11.532311734573458,14.77031306882945,16.030854880352187,4.754890691361921,5.981506445115791,0.0,0.0,0.0,True,1.663893243761204,3.747804657045793,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P18502,18502,1.25,-1.25,-0.025,28.909337116874376,113.2754385673448,84.36610145047044,18.320897403649386,118.25020637205188,99.9293089684025,24.0,13.6,10.348,267.86719027715634,2.0482216474335773,863.5892067303621,863.5892067303621,1.1719696175228145,1.1829880706116596,-0.4470348890114497,0.9589215609348365,22.566843884366836,28.21735779699706,9.32442329008472,11.536483037279778,14.77031306882945,15.890348909747955,4.754890691361921,5.965657087496327,0.0,0.0,0.0,True,1.5790273145534968,3.362100418028297,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P18503,18503,1.25,-1.25,-0.0225,28.909337116874376,113.2754385673448,84.36610145047044,18.320897403510838,118.25020838976367,99.92931098625283,24.0,13.6,10.348,267.7862992043606,2.047603097201261,842.3990618548924,842.3990618548924,1.171947316022464,1.1834397762608524,-0.454863371565394,0.9462712165723168,22.566843884366836,28.161073829384545,9.32442329008472,11.541112666447845,14.77031306882945,16.386052309214065,4.754890691361921,5.973299501716607,0.0,0.0,0.0,True,1.499373250975878,2.978224887741938,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P18504,18504,1.25,-1.25,-0.02,28.909337116874376,113.2754385673448,84.36610145047044,18.320897403372292,118.25021040138135,99.92931299800907,24.0,13.6,10.348,267.70833404401037,2.047006919774259,821.2382921370477,821.2382921370477,1.1719230952124182,1.1838889005339936,-0.46257207990519245,0.9334185368975447,22.566843884366836,28.114754863232932,9.32442329008472,11.546163860613735,14.77031306882945,15.890370180449404,4.754890691361921,5.99881392691655,0.0,0.0,0.0,True,1.4257490007991227,2.596429924058683,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P18505,18505,1.25,-1.25,-0.0175,28.909337116874376,113.2754385673448,84.36610145047044,18.320897403233754,118.25021240690737,99.92931500367361,24.0,13.6,10.348,267.63327365900614,2.046432953528824,800.1074690067232,800.1074690067232,1.1718970015426486,1.1843354249491045,-0.4701618236632683,0.9204495880461288,22.566843884366836,28.0448602031451,9.32442329008472,11.551658893583799,14.77031306882945,15.880828744241935,4.754890691361921,5.996671716921791,0.0,0.0,0.0,True,1.3590759062167126,2.2174414163239193,0.9398966052233718,1.060103394776628
MYOLEG_V2_P18506,18506,1.25,-1.25,-0.015,28.909337116874376,113.2754385673448,84.36610145047044,18.32089740309521,118.25021440634418,99.92931700324897,24.0,13.6,10.348,267.5611253874694,2.0458812545743457,779.0070814566091,779.0070814566091,1.1718690855366507,1.1847793355304204,-0.4776339166371111,0.907550155638809,22.566843884366836,27.982331611580182,9.32442329008472,11.557595645803362,14.77031306882945,16.012874385310738,4.754890691361921,5.997104119026715,0.0,0.0,0.0,True,1.3003608643418292,1.8432408305381853,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P18507,18507,1.25,-1.25,-0.0125,28.909337116874376,113.2754385673448,84.36610145047044,18.320897402956675,118.25021639969434,99.92931899673766,24.0,13.6,10.348,267.4918991221739,2.0453518985541295,757.9376654336688,757.9376654336688,1.1718394000412515,1.1852206191420145,-0.48499021104072426,0.8944613402291175,22.566843884366836,27.969619229256875,9.32442329008472,11.563955577594179,14.77031306882945,16.622838688617605,4.754890691361921,6.024317071622787,0.0,0.0,0.0,True,1.2506592948761204,1.7821668749092763,0.9570690037309799,1.04293099626902
MYOLEG_V2_P18508,18508,1.25,-1.25,-0.01,28.909337116874376,113.2754385673448,84.36610145047044,18.320897402818144,118.25021838696027,99.92932098414212,24.0,13.6,10.348,267.4255743328573,2.044844728484571,736.8997158153691,736.8997158153691,1.171808000424704,1.1856592640565662,-0.4922330569561444,0.8811719016768471,22.566843884366836,27.93413468240594,9.32442329008472,11.570756197101346,14.77031306882945,16.64252251260797,4.754890691361921,6.060412467026338,0.0,0.0,0.0,True,1.211012280738471,1.7722590456185432,0.9656552029847839,1.0343447970152162
